Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
1, AbieAmab, 0, 0, 0, 56, 
1, AbieGran, 0, 0, 0, 815, 
1, AbieMagn, 0, 0, 0, 628, 
1, AcerMacr, 0, 0, 295, 7945, 
1, AlnuRhom, 0, 0, 20, 61, 
1, AlnuRubr, 0, 0, 25, 496, 
1, ArbuMenz, 0, 0, 2600, 15179, 
1, CaloDecu, 0, 0, 0, 4395, 
1, ChamNoot, 0, 0, 0, 4, 
1, ChryChry, 0, 0, 688, 3042, 
1, FX_R_SEED, 0, 0, 32921, 99969, 
1, LithDens, 0, 0, 564, 4577, 
1, NOFX_R_SEED, 0, 0, 33024, 102865, 
1, NOFX_NOR_SEED, 0, 0, 0, 100031, 
1, PiceBrew, 0, 0, 0, 90, 
1, PiceSitc, 0, 0, 0, 0, 
1, PinuAlbi, 0, 0, 0, 9, 
1, PinuAtte, 0, 4, 0, 2057, 
1, PinuCont, 0, 0, 0, 1330, 
1, PinuJeff, 0, 0, 0, 3815, 
1, PinuLamb, 0, 0, 0, 8461, 
1, PinuMont, 0, 0, 0, 2482, 
1, PinuPond, 0, 0, 0, 3825, 
1, PseuMenz, 0, 0, 0, 18641, 
1, QuerChry, 0, 0, 2758, 16029, 
1, QuerDoug, 0, 0, 41, 193, 
1, QuerKell, 0, 0, 2072, 6196, 
1, QuerGarr, 0, 0, 752, 1297, 
1, SequSemp, 0, 0, 0, 1, 
1, TaxuBrev, 0, 0, 170, 134, 
1, TsugMert, 0, 0, 0, 0, 
2, AbieAmab, 0, 0, 0, 3, 
2, AbieGran, 0, 0, 0, 1092, 
2, AbieMagn, 0, 0, 0, 76, 
2, AcerMacr, 0, 0, 1536, 5840, 
2, AlnuRhom, 0, 0, 75, 65, 
2, AlnuRubr, 0, 0, 263, 953, 
2, ArbuMenz, 0, 0, 5112, 10603, 
2, CaloDecu, 0, 0, 0, 1618, 
2, ChamNoot, 0, 0, 0, 0, 
2, ChryChry, 0, 0, 1756, 9880, 
2, FX_R_SEED, 0, 0, 31454, 106267, 
2, LithDens, 0, 0, 2776, 21753, 
2, NOFX_R_SEED, 0, 0, 32642, 110111, 
2, NOFX_NOR_SEED, 0, 0, 0, 107541, 
2, PiceBrew, 0, 0, 0, 147, 
2, PiceSitc, 0, 0, 0, 7, 
2, PinuAlbi, 0, 0, 0, 0, 
2, PinuAtte, 0, 7, 0, 1494, 
2, PinuCont, 0, 0, 0, 226, 
2, PinuJeff, 0, 0, 0, 1930, 
2, PinuLamb, 0, 0, 0, 3411, 
2, PinuMont, 0, 0, 0, 928, 
2, PinuPond, 0, 0, 0, 835, 
2, PseuMenz, 0, 0, 0, 13062, 
2, QuerChry, 0, 0, 5480, 10762, 
2, QuerDoug, 0, 0, 38, 314, 
2, QuerKell, 0, 0, 5279, 3171, 
2, QuerGarr, 0, 0, 1710, 849, 
2, SequSemp, 0, 0, 0, 274, 
2, TaxuBrev, 0, 0, 105, 1290, 
2, TsugMert, 0, 0, 0, 0, 
3, AbieAmab, 0, 0, 0, 19, 
3, AbieGran, 0, 0, 0, 1005, 
3, AbieMagn, 0, 0, 0, 154, 
3, AcerMacr, 0, 0, 187, 5686, 
3, AlnuRhom, 0, 0, 12, 147, 
3, AlnuRubr, 0, 0, 8, 4150, 
3, ArbuMenz, 0, 0, 305, 11309, 
3, CaloDecu, 0, 0, 0, 2283, 
3, ChamNoot, 0, 0, 0, 0, 
3, ChryChry, 0, 0, 35, 14051, 
3, FX_R_SEED, 0, 0, 6266, 120298, 
3, LithDens, 0, 0, 32, 25540, 
3, NOFX_R_SEED, 0, 0, 6057, 123954, 
3, NOFX_NOR_SEED, 0, 0, 0, 118955, 
3, PiceBrew, 0, 0, 0, 210, 
3, PiceSitc, 0, 0, 0, 74, 
3, PinuAlbi, 0, 0, 0, 0, 
3, PinuAtte, 0, 0, 0, 1336, 
3, PinuCont, 0, 0, 0, 256, 
3, PinuJeff, 0, 0, 0, 1991, 
3, PinuLamb, 0, 0, 0, 4485, 
3, PinuMont, 0, 0, 0, 1190, 
3, PinuPond, 0, 0, 0, 1350, 
3, PseuMenz, 0, 0, 0, 13678, 
3, QuerChry, 0, 0, 1189, 11234, 
3, QuerDoug, 0, 0, 345, 179, 
3, QuerKell, 0, 0, 977, 3761, 
3, QuerGarr, 0, 0, 347, 752, 
3, SequSemp, 0, 0, 0, 2127, 
3, TaxuBrev, 0, 0, 25, 1779, 
3, TsugMert, 0, 0, 0, 0, 
4, AbieAmab, 0, 0, 0, 1, 
4, AbieGran, 0, 0, 0, 849, 
4, AbieMagn, 0, 0, 0, 186, 
4, AcerMacr, 0, 0, 276, 1886, 
4, AlnuRhom, 0, 0, 7, 30, 
4, AlnuRubr, 0, 0, 38, 481, 
4, ArbuMenz, 0, 0, 1416, 4874, 
4, CaloDecu, 0, 0, 0, 944, 
4, ChamNoot, 0, 0, 0, 0, 
4, ChryChry, 0, 0, 873, 4328, 
4, FX_R_SEED, 0, 0, 3315, 98099, 
4, LithDens, 0, 0, 857, 10946, 
4, NOFX_R_SEED, 0, 0, 3346, 101748, 
4, NOFX_NOR_SEED, 0, 0, 0, 100452, 
4, PiceBrew, 0, 0, 0, 33, 
4, PiceSitc, 0, 0, 0, 20, 
4, PinuAlbi, 0, 0, 0, 0, 
4, PinuAtte, 0, 0, 0, 455, 
4, PinuCont, 0, 0, 0, 259, 
4, PinuJeff, 0, 0, 0, 866, 
4, PinuLamb, 0, 0, 0, 1654, 
4, PinuMont, 0, 0, 0, 553, 
4, PinuPond, 0, 0, 0, 953, 
4, PseuMenz, 0, 0, 0, 6858, 
4, QuerChry, 0, 0, 2001, 6194, 
4, QuerDoug, 0, 0, 7, 198, 
4, QuerKell, 0, 0, 1123, 1461, 
4, QuerGarr, 0, 0, 168, 439, 
4, SequSemp, 0, 0, 0, 596, 
4, TaxuBrev, 0, 0, 5, 486, 
4, TsugMert, 0, 0, 0, 0, 
5, AbieAmab, 0, 0, 0, 28, 
5, AbieGran, 0, 0, 0, 387, 
5, AbieMagn, 0, 0, 0, 301, 
5, AcerMacr, 0, 0, 10, 2627, 
5, AlnuRhom, 0, 0, 4, 58, 
5, AlnuRubr, 0, 0, 13, 493, 
5, ArbuMenz, 0, 0, 945, 5148, 
5, CaloDecu, 283041, 0, 0, 1548, 
5, ChamNoot, 0, 0, 0, 4, 
5, ChryChry, 0, 0, 380, 8883, 
5, FX_R_SEED, 0, 0, 3688, 76222, 
5, LithDens, 0, 0, 743, 18818, 
5, NOFX_R_SEED, 0, 0, 4022, 78291, 
5, NOFX_NOR_SEED, 0, 0, 0, 72525, 
5, PiceBrew, 0, 0, 0, 146, 
5, PiceSitc, 0, 0, 0, 15, 
5, PinuAlbi, 0, 0, 0, 3, 
5, PinuAtte, 0, 0, 0, 348, 
5, PinuCont, 0, 0, 0, 367, 
5, PinuJeff, 0, 0, 0, 835, 
5, PinuLamb, 0, 0, 0, 2893, 
5, PinuMont, 0, 0, 0, 842, 
5, PinuPond, 0, 0, 0, 1152, 
5, PseuMenz, 288277, 0, 0, 6093, 
5, QuerChry, 0, 0, 868, 5534, 
5, QuerDoug, 0, 0, 0, 73, 
5, QuerKell, 0, 0, 306, 1908, 
5, QuerGarr, 0, 0, 108, 220, 
5, SequSemp, 0, 0, 0, 273, 
5, TaxuBrev, 0, 0, 7, 1084, 
5, TsugMert, 0, 0, 0, 0, 
6, AbieAmab, 0, 0, 0, 3, 
6, AbieGran, 0, 0, 0, 1042, 
6, AbieMagn, 0, 0, 0, 42, 
6, AcerMacr, 0, 0, 2422, 3102, 
6, AlnuRhom, 0, 0, 81, 28, 
6, AlnuRubr, 0, 0, 64, 289, 
6, ArbuMenz, 0, 0, 6318, 7264, 
6, CaloDecu, 0, 0, 0, 843, 
6, ChamNoot, 0, 0, 0, 1, 
6, ChryChry, 0, 0, 2034, 6021, 
6, FX_R_SEED, 0, 0, 26641, 95845, 
6, LithDens, 0, 0, 3849, 11743, 
6, NOFX_R_SEED, 0, 0, 27056, 99037, 
6, NOFX_NOR_SEED, 0, 0, 0, 95546, 
6, PiceBrew, 0, 0, 0, 62, 
6, PiceSitc, 0, 0, 0, 0, 
6, PinuAlbi, 0, 0, 0, 0, 
6, PinuAtte, 0, 0, 0, 443, 
6, PinuCont, 0, 0, 0, 73, 
6, PinuJeff, 0, 0, 0, 899, 
6, PinuLamb, 0, 0, 0, 1655, 
6, PinuMont, 0, 0, 0, 470, 
6, PinuPond, 0, 0, 0, 373, 
6, PseuMenz, 0, 0, 0, 8910, 
6, QuerChry, 0, 0, 10505, 7228, 
6, QuerDoug, 0, 0, 127, 101, 
6, QuerKell, 0, 0, 8272, 1623, 
6, QuerGarr, 0, 0, 2247, 526, 
6, SequSemp, 0, 0, 0, 164, 
6, TaxuBrev, 0, 0, 73, 328, 
6, TsugMert, 0, 0, 0, 0, 
7, AbieAmab, 0, 0, 0, 11, 
7, AbieGran, 0, 0, 0, 794, 
7, AbieMagn, 0, 0, 0, 49, 
7, AcerMacr, 0, 0, 87, 3239, 
7, AlnuRhom, 0, 0, 5, 49, 
7, AlnuRubr, 0, 0, 14, 671, 
7, ArbuMenz, 0, 0, 457, 7435, 
7, CaloDecu, 0, 0, 0, 1191, 
7, ChamNoot, 0, 0, 0, 0, 
7, ChryChry, 0, 0, 21, 8595, 
7, FX_R_SEED, 0, 0, 6852, 106674, 
7, LithDens, 0, 0, 1, 19328, 
7, NOFX_R_SEED, 0, 0, 6823, 108585, 
7, NOFX_NOR_SEED, 0, 0, 0, 106744, 
7, PiceBrew, 0, 0, 0, 55, 
7, PiceSitc, 0, 0, 0, 10, 
7, PinuAlbi, 0, 0, 0, 0, 
7, PinuAtte, 0, 0, 0, 528, 
7, PinuCont, 0, 0, 0, 114, 
7, PinuJeff, 0, 0, 0, 1270, 
7, PinuLamb, 0, 0, 0, 1999, 
7, PinuMont, 0, 0, 0, 596, 
7, PinuPond, 0, 0, 0, 648, 
7, PseuMenz, 0, 0, 0, 8546, 
7, QuerChry, 0, 0, 523, 7933, 
7, QuerDoug, 0, 0, 21, 327, 
7, QuerKell, 0, 0, 785, 2071, 
7, QuerGarr, 0, 0, 950, 527, 
7, SequSemp, 0, 0, 0, 447, 
7, TaxuBrev, 0, 0, 41, 646, 
7, TsugMert, 0, 0, 0, 0, 
8, AbieAmab, 0, 0, 0, 31, 
8, AbieGran, 0, 0, 0, 898, 
8, AbieMagn, 0, 0, 0, 171, 
8, AcerMacr, 0, 0, 1409, 3710, 
8, AlnuRhom, 0, 0, 17, 41, 
8, AlnuRubr, 0, 0, 117, 364, 
8, ArbuMenz, 0, 0, 6211, 8174, 
8, CaloDecu, 0, 0, 0, 1908, 
8, ChamNoot, 0, 0, 0, 0, 
8, ChryChry, 0, 0, 3309, 4550, 
8, FX_R_SEED, 0, 0, 24343, 94127, 
8, LithDens, 0, 0, 3810, 8308, 
8, NOFX_R_SEED, 0, 0, 25022, 95509, 
8, NOFX_NOR_SEED, 0, 0, 0, 96700, 
8, PiceBrew, 0, 0, 0, 97, 
8, PiceSitc, 0, 0, 0, 0, 
8, PinuAlbi, 0, 0, 0, 0, 
8, PinuAtte, 0, 8, 0, 446, 
8, PinuCont, 0, 0, 0, 247, 
8, PinuJeff, 0, 0, 0, 1142, 
8, PinuLamb, 0, 0, 0, 3336, 
8, PinuMont, 0, 0, 0, 853, 
8, PinuPond, 0, 0, 0, 1051, 
8, PseuMenz, 0, 0, 0, 9829, 
8, QuerChry, 0, 0, 5103, 7769, 
8, QuerDoug, 0, 0, 28, 102, 
8, QuerKell, 0, 0, 2701, 2343, 
8, QuerGarr, 0, 0, 844, 344, 
8, SequSemp, 0, 0, 0, 117, 
8, TaxuBrev, 0, 0, 58, 247, 
8, TsugMert, 0, 0, 0, 0, 
9, AbieAmab, 0, 0, 0, 209, 
9, AbieGran, 0, 0, 0, 5649, 
9, AbieMagn, 0, 0, 0, 2332, 
9, AcerMacr, 0, 0, 86, 28318, 
9, AlnuRhom, 0, 0, 12, 251, 
9, AlnuRubr, 0, 0, 15, 1272, 
9, ArbuMenz, 0, 0, 855, 58512, 
9, CaloDecu, 0, 0, 0, 22047, 
9, ChamNoot, 0, 0, 0, 9, 
9, ChryChry, 0, 0, 181, 6638, 
9, FX_R_SEED, 0, 0, 5012, 124631, 
9, LithDens, 0, 0, 288, 9442, 
9, NOFX_R_SEED, 0, 0, 4940, 125885, 
9, NOFX_NOR_SEED, 0, 0, 0, 122121, 
9, PiceBrew, 0, 0, 0, 811, 
9, PiceSitc, 0, 0, 0, 0, 
9, PinuAlbi, 0, 0, 0, 24, 
9, PinuAtte, 0, 0, 0, 1949, 
9, PinuCont, 0, 0, 0, 3889, 
9, PinuJeff, 0, 0, 0, 8411, 
9, PinuLamb, 0, 0, 0, 41121, 
9, PinuMont, 0, 0, 0, 5217, 
9, PinuPond, 0, 0, 0, 24464, 
9, PseuMenz, 0, 0, 0, 76032, 
9, QuerChry, 0, 0, 905, 51221, 
9, QuerDoug, 0, 0, 11, 2415, 
9, QuerKell, 0, 0, 897, 31316, 
9, QuerGarr, 0, 0, 349, 5436, 
9, SequSemp, 0, 0, 0, 2, 
9, TaxuBrev, 0, 0, 16, 609, 
9, TsugMert, 0, 0, 0, 0, 
10, AbieAmab, 0, 0, 0, 58, 
10, AbieGran, 0, 0, 0, 1798, 
10, AbieMagn, 0, 0, 0, 1967, 
10, AcerMacr, 0, 0, 1107, 12089, 
10, AlnuRhom, 0, 0, 10, 185, 
10, AlnuRubr, 0, 0, 40, 1382, 
10, ArbuMenz, 0, 0, 5471, 24274, 
10, CaloDecu, 281038, 0, 0, 8297, 
10, ChamNoot, 0, 0, 0, 8, 
10, ChryChry, 0, 0, 3126, 8327, 
10, FX_R_SEED, 0, 0, 18271, 82796, 
10, LithDens, 0, 0, 2789, 12319, 
10, NOFX_R_SEED, 0, 0, 18535, 84573, 
10, NOFX_NOR_SEED, 0, 0, 0, 81002, 
10, PiceBrew, 0, 0, 0, 644, 
10, PiceSitc, 0, 0, 0, 0, 
10, PinuAlbi, 0, 0, 0, 16, 
10, PinuAtte, 0, 34, 0, 1442, 
10, PinuCont, 0, 0, 0, 2194, 
10, PinuJeff, 0, 0, 0, 3932, 
10, PinuLamb, 0, 0, 0, 15144, 
10, PinuMont, 0, 0, 0, 4732, 
10, PinuPond, 0, 0, 0, 7262, 
10, PseuMenz, 286235, 0, 0, 31559, 
10, QuerChry, 0, 0, 5289, 21110, 
10, QuerDoug, 0, 0, 30, 807, 
10, QuerKell, 0, 0, 2679, 10355, 
10, QuerGarr, 0, 0, 490, 1009, 
10, SequSemp, 0, 0, 0, 65, 
10, TaxuBrev, 0, 0, 80, 557, 
10, TsugMert, 0, 0, 0, 0, 
11, AbieAmab, 0, 0, 0, 32, 
11, AbieGran, 0, 0, 0, 882, 
11, AbieMagn, 0, 0, 0, 181, 
11, AcerMacr, 0, 0, 1689, 6345, 
11, AlnuRhom, 0, 0, 50, 52, 
11, AlnuRubr, 0, 0, 214, 698, 
11, ArbuMenz, 0, 0, 7238, 11125, 
11, CaloDecu, 0, 0, 0, 2328, 
11, ChamNoot, 0, 0, 0, 2, 
11, ChryChry, 0, 0, 2872, 4699, 
11, FX_R_SEED, 0, 0, 28155, 84413, 
11, LithDens, 0, 0, 3779, 8351, 
11, NOFX_R_SEED, 0, 0, 28508, 85894, 
11, NOFX_NOR_SEED, 0, 0, 0, 86339, 
11, PiceBrew, 0, 0, 0, 169, 
11, PiceSitc, 0, 0, 0, 0, 
11, PinuAlbi, 0, 0, 0, 0, 
11, PinuAtte, 0, 92, 0, 593, 
11, PinuCont, 0, 0, 0, 216, 
11, PinuJeff, 0, 0, 0, 1497, 
11, PinuLamb, 0, 0, 0, 3690, 
11, PinuMont, 0, 0, 0, 983, 
11, PinuPond, 0, 0, 0, 908, 
11, PseuMenz, 0, 0, 0, 12514, 
11, QuerChry, 0, 0, 9309, 8768, 
11, QuerDoug, 0, 0, 64, 102, 
11, QuerKell, 0, 0, 6398, 2742, 
11, QuerGarr, 0, 0, 1331, 396, 
11, SequSemp, 0, 0, 0, 54, 
11, TaxuBrev, 0, 0, 113, 155, 
11, TsugMert, 0, 0, 0, 0, 
12, AbieAmab, 0, 0, 0, 13, 
12, AbieGran, 0, 0, 0, 660, 
12, AbieMagn, 0, 0, 0, 99, 
12, AcerMacr, 0, 0, 1988, 4194, 
12, AlnuRhom, 0, 0, 12, 67, 
12, AlnuRubr, 0, 0, 159, 843, 
12, ArbuMenz, 0, 0, 5720, 7907, 
12, CaloDecu, 0, 0, 0, 1654, 
12, ChamNoot, 0, 0, 0, 3, 
12, ChryChry, 0, 0, 2407, 4965, 
12, FX_R_SEED, 0, 0, 11641, 96467, 
12, LithDens, 0, 0, 3967, 14481, 
12, NOFX_R_SEED, 0, 0, 12789, 97840, 
12, NOFX_NOR_SEED, 0, 0, 0, 93770, 
12, PiceBrew, 0, 0, 0, 174, 
12, PiceSitc, 0, 0, 0, 3, 
12, PinuAlbi, 0, 0, 0, 0, 
12, PinuAtte, 0, 190, 0, 569, 
12, PinuCont, 0, 0, 0, 207, 
12, PinuJeff, 0, 0, 0, 1400, 
12, PinuLamb, 0, 0, 0, 2651, 
12, PinuMont, 0, 0, 0, 942, 
12, PinuPond, 0, 0, 0, 608, 
12, PseuMenz, 0, 0, 0, 8944, 
12, QuerChry, 0, 0, 4748, 6831, 
12, QuerDoug, 0, 0, 34, 149, 
12, QuerKell, 0, 0, 3554, 1879, 
12, QuerGarr, 0, 0, 440, 244, 
12, SequSemp, 0, 0, 0, 314, 
12, TaxuBrev, 0, 0, 26, 598, 
12, TsugMert, 0, 0, 0, 0, 
13, AbieAmab, 0, 0, 0, 104, 
13, AbieGran, 0, 0, 0, 2015, 
13, AbieMagn, 0, 0, 0, 924, 
13, AcerMacr, 0, 0, 1023, 11247, 
13, AlnuRhom, 0, 0, 0, 174, 
13, AlnuRubr, 0, 0, 186, 1323, 
13, ArbuMenz, 0, 0, 1841, 25138, 
13, CaloDecu, 0, 0, 0, 6202, 
13, ChamNoot, 0, 0, 0, 10, 
13, ChryChry, 0, 0, 152, 7464, 
13, FX_R_SEED, 0, 0, 4121, 105827, 
13, LithDens, 0, 0, 3308, 11866, 
13, NOFX_R_SEED, 0, 0, 4739, 107870, 
13, NOFX_NOR_SEED, 0, 0, 0, 103807, 
13, PiceBrew, 0, 0, 0, 567, 
13, PiceSitc, 0, 0, 0, 0, 
13, PinuAlbi, 0, 0, 0, 6, 
13, PinuAtte, 0, 30, 0, 1416, 
13, PinuCont, 0, 0, 0, 1137, 
13, PinuJeff, 0, 0, 0, 3271, 
13, PinuLamb, 0, 0, 0, 12026, 
13, PinuMont, 0, 0, 0, 2768, 
13, PinuPond, 0, 0, 0, 4160, 
13, PseuMenz, 0, 0, 0, 29717, 
13, QuerChry, 0, 0, 1866, 16972, 
13, QuerDoug, 0, 0, 9, 371, 
13, QuerKell, 0, 0, 670, 6882, 
13, QuerGarr, 0, 0, 415, 749, 
13, SequSemp, 0, 0, 0, 75, 
13, TaxuBrev, 0, 0, 0, 523, 
13, TsugMert, 0, 0, 0, 0, 
14, AbieAmab, 0, 0, 0, 182, 
14, AbieGran, 0, 0, 0, 3832, 
14, AbieMagn, 0, 0, 0, 3041, 
14, AcerMacr, 0, 0, 220, 20447, 
14, AlnuRhom, 0, 0, 3, 330, 
14, AlnuRubr, 0, 0, 170, 1986, 
14, ArbuMenz, 0, 0, 1070, 48178, 
14, CaloDecu, 0, 0, 0, 15451, 
14, ChamNoot, 0, 0, 0, 13, 
14, ChryChry, 0, 0, 30, 8704, 
14, FX_R_SEED, 0, 0, 1676, 131151, 
14, LithDens, 0, 0, 891, 14421, 
14, NOFX_R_SEED, 0, 0, 2238, 133140, 
14, NOFX_NOR_SEED, 0, 0, 0, 126325, 
14, PiceBrew, 0, 0, 0, 1122, 
14, PiceSitc, 0, 0, 0, 0, 
14, PinuAlbi, 0, 0, 0, 15, 
14, PinuAtte, 0, 49, 0, 1710, 
14, PinuCont, 0, 0, 0, 2945, 
14, PinuJeff, 0, 0, 0, 5787, 
14, PinuLamb, 0, 0, 0, 30678, 
14, PinuMont, 0, 0, 0, 5067, 
14, PinuPond, 0, 0, 0, 15150, 
14, PseuMenz, 0, 0, 0, 60325, 
14, QuerChry, 0, 0, 1421, 35640, 
14, QuerDoug, 0, 0, 20, 1867, 
14, QuerKell, 0, 0, 199, 19576, 
14, QuerGarr, 0, 0, 78, 2659, 
14, SequSemp, 0, 0, 0, 51, 
14, TaxuBrev, 0, 0, 1, 1082, 
14, TsugMert, 0, 0, 0, 0, 
15, AbieAmab, 0, 0, 0, 90, 
15, AbieGran, 0, 0, 0, 1536, 
15, AbieMagn, 0, 0, 0, 2149, 
15, AcerMacr, 0, 0, 1633, 6980, 
15, AlnuRhom, 0, 0, 27, 178, 
15, AlnuRubr, 0, 0, 386, 1296, 
15, ArbuMenz, 0, 0, 6333, 16976, 
15, CaloDecu, 283264, 0, 0, 6763, 
15, ChamNoot, 0, 0, 0, 11, 
15, ChryChry, 0, 0, 1928, 6719, 
15, FX_R_SEED, 0, 0, 29386, 79080, 
15, LithDens, 0, 0, 4300, 10847, 
15, NOFX_R_SEED, 0, 0, 31382, 80865, 
15, NOFX_NOR_SEED, 0, 0, 0, 74913, 
15, PiceBrew, 0, 0, 0, 469, 
15, PiceSitc, 0, 0, 0, 0, 
15, PinuAlbi, 0, 0, 0, 21, 
15, PinuAtte, 0, 165, 0, 892, 
15, PinuCont, 0, 0, 0, 1571, 
15, PinuJeff, 0, 0, 0, 2684, 
15, PinuLamb, 0, 0, 0, 11097, 
15, PinuMont, 0, 0, 0, 3158, 
15, PinuPond, 0, 0, 0, 5556, 
15, PseuMenz, 288308, 0, 0, 22217, 
15, QuerChry, 0, 0, 9422, 12996, 
15, QuerDoug, 0, 0, 50, 655, 
15, QuerKell, 0, 0, 4443, 5905, 
15, QuerGarr, 0, 0, 698, 794, 
15, SequSemp, 0, 0, 0, 125, 
15, TaxuBrev, 0, 0, 9, 774, 
15, TsugMert, 0, 0, 0, 0, 
16, AbieAmab, 0, 0, 0, 29, 
16, AbieGran, 0, 0, 0, 1703, 
16, AbieMagn, 0, 0, 0, 131, 
16, AcerMacr, 0, 0, 1089, 7501, 
16, AlnuRhom, 0, 0, 36, 130, 
16, AlnuRubr, 0, 0, 216, 1505, 
16, ArbuMenz, 0, 0, 5523, 17369, 
16, CaloDecu, 0, 0, 0, 3755, 
16, ChamNoot, 0, 0, 0, 0, 
16, ChryChry, 0, 0, 2096, 6412, 
16, FX_R_SEED, 0, 0, 49926, 100119, 
16, LithDens, 0, 0, 1457, 14824, 
16, NOFX_R_SEED, 0, 0, 51207, 102886, 
16, NOFX_NOR_SEED, 0, 0, 0, 98612, 
16, PiceBrew, 0, 0, 0, 157, 
16, PiceSitc, 0, 0, 0, 21, 
16, PinuAlbi, 0, 0, 0, 0, 
16, PinuAtte, 0, 11, 0, 1194, 
16, PinuCont, 0, 0, 0, 421, 
16, PinuJeff, 0, 0, 0, 2334, 
16, PinuLamb, 0, 0, 0, 6824, 
16, PinuMont, 0, 0, 0, 1431, 
16, PinuPond, 0, 0, 0, 1891, 
16, PseuMenz, 0, 0, 0, 19693, 
16, QuerChry, 0, 0, 7592, 12146, 
16, QuerDoug, 0, 0, 101, 367, 
16, QuerKell, 0, 0, 5720, 4223, 
16, QuerGarr, 0, 0, 3014, 647, 
16, SequSemp, 0, 0, 0, 338, 
16, TaxuBrev, 0, 0, 168, 372, 
16, TsugMert, 0, 0, 0, 0, 
17, AbieAmab, 0, 0, 0, 24, 
17, AbieGran, 0, 0, 0, 1033, 
17, AbieMagn, 0, 0, 0, 115, 
17, AcerMacr, 0, 0, 1382, 4115, 
17, AlnuRhom, 0, 0, 6, 68, 
17, AlnuRubr, 0, 0, 197, 481, 
17, ArbuMenz, 0, 0, 4969, 8795, 
17, CaloDecu, 0, 0, 0, 2034, 
17, ChamNoot, 0, 0, 0, 4, 
17, ChryChry, 0, 0, 642, 3230, 
17, FX_R_SEED, 0, 0, 11090, 101328, 
17, LithDens, 0, 0, 3492, 7197, 
